_id,order_id,service_type,zones.pickup,status_flags.tracking_gap_flag
O00002,O00002,Passenger,North,True
O00006,O00006,Retail,Central,True
O00011,O00011,Parcel,West,True
O00026,O00026,Parcel,East,True
O00028,O00028,Retail,North,True
O00034,O00034,Retail,North,True
O00037,O00037,Retail,East,True
O00040,O00040,Parcel,North,True
O00041,O00041,Retail,Riverside,True
O00046,O00046,Parcel,North,True
O00048,O00048,Medical,Riverside,True
O00049,O00049,Passenger,West,True
O00050,O00050,Passenger,North,True
O00051,O00051,Business,Airport,True
O00053,O00053,Parcel,East,True
O00057,O00057,Business,East,True
O00062,O00062,Passenger,West,True
O00065,O00065,Parcel,South,True
O00072,O00072,Medical,West,True
O00093,O00093,Business,Central,True
O00098,O00098,Passenger,North,True
O00104,O00104,Passenger,East,True
O00111,O00111,Retail,East,True
O00114,O00114,Business,South,True
O00124,O00124,Passenger,Central,True
