_id,order_id,zones.pickup,analytics.completion_hours_clean,analytics.customer_rating_post_delivery,status_flags.is_bad_outcome
O00192,O00192,Central,37.293380622777775,3.23,True
O00654,O00654,Central,33.59892696555556,2.94,True
O00366,O00366,Central,31.63792523,1.44,True
O00129,O00129,Central,29.183911323611117,2.59,True
O00158,O00158,Central,28.953526043611117,2.77,True
O00547,O00547,Central,28.591152543611116,2.6,True
O00976,O00976,Central,27.19915935055556,2.64,True
O00794,O00794,Central,27.021503980555558,3.58,True
O01197,O01197,Central,26.998109755833333,1.97,True
O00458,O00458,Central,26.202907273055555,3.8,True
O00618,O00618,Central,25.364455383888888,2.82,True
O00938,O00938,Central,22.149973419722222,3.07,True
O00765,O00765,Central,19.99667318111111,2.4,True
O00988,O00988,Central,19.90588443388889,1.92,True
O00073,O00073,Central,19.85976612027778,2.29,True
O01237,O01237,Central,19.77903674583333,1.37,True
O00303,O00303,Central,19.26622643583333,2.34,True
O00173,O00173,Central,19.14699422944444,2.87,True
O00964,O00964,Central,19.058753266666663,3.09,True
O00602,O00602,Central,18.412041719166663,3.47,True
O00386,O00386,Central,17.905697325555554,3.05,True
O00955,O00955,Central,17.25681593638889,2.54,True
O00992,O00992,Central,17.00774108722222,3.12,True
O00754,O00754,Central,16.732099002777776,2.89,True
O00203,O00203,Central,16.731789631666665,3.49,True
