column,delivery_status,count,mean,median,std,min,q25,q75,max
route_distance_km,Delayed,202,14.67,13.28,8.5,1.2,9.29,16.96,41.94
route_distance_km,Failed,132,13.37,12.07,7.04,1.2,8.99,16.26,38.25
route_distance_km,OnTime,616,13.78,12.79,7.2,1.2,9.05,16.8,40.68
manual_route_override_count,Delayed,202,1.07,1.0,1.17,0.0,0.0,2.0,5.0
manual_route_override_count,Failed,132,1.04,1.0,1.01,0.0,0.0,2.0,4.0
manual_route_override_count,OnTime,616,0.92,1.0,1.08,0.0,0.0,1.0,7.0
fuel_or_charge_cost,Delayed,202,13.14,12.68,4.63,2.5,10.12,16.58,24.54
fuel_or_charge_cost,Failed,132,13.15,13.16,4.33,3.56,9.98,16.0,25.46
fuel_or_charge_cost,OnTime,616,12.68,12.57,4.23,2.5,9.86,15.22,29.43
cost_per_km,Delayed,202,1.31,0.91,1.41,0.26,0.68,1.29,10.21
cost_per_km,Failed,132,1.35,1.0,1.48,0.34,0.78,1.34,11.55
cost_per_km,OnTime,616,1.22,0.95,1.12,0.17,0.7,1.34,12.36
completion_hours_clean,Delayed,198,13.51,12.45,7.53,2.27,8.23,16.41,37.65
completion_hours_clean,Failed,129,17.78,16.64,8.71,1.2,12.05,21.1,43.46
completion_hours_clean,OnTime,540,7.36,4.39,7.11,0.02,2.58,10.08,25.58
customer_rating_post_delivery,Delayed,197,3.11,3.2,0.94,1.0,2.52,3.72,5.0
customer_rating_post_delivery,Failed,131,3.05,3.03,0.88,1.0,2.42,3.62,5.0
customer_rating_post_delivery,OnTime,608,4.28,4.32,0.53,1.99,3.93,4.72,5.0
order_value,Delayed,202,88.84,73.42,68.56,4.22,40.9,118.48,510.06
order_value,Failed,132,91.14,76.78,58.02,12.73,51.1,117.59,321.68
order_value,OnTime,616,93.01,78.9,60.61,2.04,49.7,124.26,302.7
promised_window_hours,Delayed,202,7.02,4.0,6.39,1.0,2.0,12.0,24.0
promised_window_hours,Failed,132,6.85,4.0,6.35,1.0,2.0,6.0,24.0
promised_window_hours,OnTime,616,7.84,6.0,7.1,1.0,4.0,12.0,24.0
